Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
565733,NO,OTROS,CONSORCI DE LES GAVARRES,,22/05/2021,CONVOCATORIA PARA LA CONCESION DE LOS PREMIS LES GAVARRES PARA EL AÑO 2021,CONVOCATÒRIA PER A LA CONCESSIÓ DELS PREMIS LES GAVARRES PER A LANY 2021
565730,NO,OTROS,UNIVERSIDAD DE OVIEDO,,22/05/2021,Convocatoria pública  de concesión del Premio Mario de Miguel  al mejor Trabajo Fin de Máster en Educación realizado en la Universidad de Oviedo, en régimen de concurrencia competitiva (curso 2019-2020),
565697,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/05/2021,BECAS ¿STARTUP SEMESTER UC BERKELEY-SANTANDER¿, 9 BECAS DE AYUDA A MATRÍCULA Y VIAJE PARA EL CURSO ¿STARTUP SEMESTER¿ DEL SUTARDJA CENTER FOR ENTREPRENEURSHIP & TECHNOLOGY, COLLEGE OF ENGINEERING UC BERKELEY DURANTE EL CURSO 2021/2022,
565636,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,21/05/2021,Resolución de 21 de mayo de 2021, del Rectorado de la Universidad de Valladolid, por la que se convocan becas deportivas para el curso 2020-2021.,
565599,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,21/05/2021,Convocatoria PIP 2021 Participación en la Feria Internacional MARE DA MARE, que tendrá lugar en Florencia, Italia, del 22 al 27 de julio del 2021, para empresas de Gran Canaria y que participen en la feria MARE DA MARE.,
565436,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,20/05/2021,Convocatoria de ayudas de matricula para el estudiantado de grado 2020/21.,
565407,NO,OTROS,CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,,20/05/2021,CONVOCATORIA AYUDAS PICE 2021 CÁMARA DE COMERCIO PONTEVEDRA, VIGO Y VILAGARCIA DE AROUSA,
565394,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,20/05/2021,Tres becas de iniciación a la investigación, Proyecto 18I386 «Técnicas de imagen en tejidos biológicos mediante luz estructurada y detección integrada» - Director: Enrique Tajahuerce Romera,
565351,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,20/05/2021,Ayudas de matrícula, del Campus Emprendedor UVemprén-Santander Universidades para estudiantes inscritos en el título propio de Experto Universitario en Startup Management, 2ª edición,Ajudes per a la matrícula, del Campus Emprenedor UVemprén -Santander Universitats per a estudiants inscrit al Títol Propi  d¿Expert Universitari en ¿Startup Management¿, 2ª edició.
565328,NO,OTROS,CÁMARA DE COMERCIO DE NAVARRA,,20/05/2021,Ayudas a la contratación PICE. Cámara de Comercio de Navarra/2021,
565288,NO,OTROS,UNIVERSIDAD DE ALICANTE,,20/05/2021,CONVOCATORIA DE PREMIOS CON MOTIVO DEL DÍA EUROPEO DE LAS LENGUAS DE LA FACULTAD DE FILOSOFÍA Y LETRAS,
565141,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,19/05/2021,Convocatoria de 10 ayudas del 50 % de matrícula para estudiantes del Título propio de Especialista en Justicia Constitucional, Interpretación y Tutela de los Derechos Fundamentales, III Ed., curso 2020/2021 UCLM,
565065,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,19/05/2021,Ayudas a la contratación PICE. Cámara de Comercio de Ciudad Real 2021,
564976,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,19/05/2021,CONVOCATORIA INNOCÁMARAS 2021 - SECTOR AGROINDUSTRIAL - CÁMARA DE ALMERÍA,
564885,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,19/05/2021,Convocatoria Premios 2021 - Campus de Excelencia Internacional Energía Inteligente Universidad Rey Juan Carlos / Universidad de Alcalá,
564644,NO,OTROS,UNIVERSIDAD DE ALICANTE,,18/05/2021,CONVOCATORIA DEL PREMIO 2021 DE LA ESCUELA POLITÉCNICA SUPERIOR A TRABAJOS DE FIN DE MÁSTER EN PREVENCIÓN DE RIESGOS LABORALES,
564596,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/05/2021,Convocatoria Concurso de Relatos Breves de la ETSID,
564592,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/05/2021,Premios para estudiantes que hayan obtenido Premio Extraordinario de Doctorado en centros propios de la Universitat de València en el curso 2019-2020,Premis per a estudiants que hagen obtingut premi extraordinari de doctorat en centres propis de la Universitat de València en el curs 2019-20
564590,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/05/2021,Ayudas Internacionales Cátedra Fundación Torrecid 2021/2022,Ajudes Internacionals Càtedra Fundació Torrecid 2021/2022
564589,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,18/05/2021,Convocatoria premios TRAINEE PROGRAM 2021 Cátedra Fundación Torrecid,
564579,NO,OTROS,UNIVERSIDAD DE ALICANTE,,18/05/2021,CONVOCATORIA DE AYUDAS 2021 PARA ESTUDIANTES DEL MASTER EN PREVENCIÓN DE RIESGOS LABORALES DE LA ESCUELA POLITECNICA SUPERIOR DE LA UA POR LA PRESENTACIÓN DE COMUNICACIONES ORALES O PÓSTERES EN CONGRESOS O JORNADAS DE CARÁCTER CIENTÍFICO,
564550,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,18/05/2021,CONVOCATORIA TICCAMARAS 2021 - SECTOR AGROINDUSTRIAL - CÁMARA DE ALMERIA,
564526,NO,OTROS,UNIVERSIDAD DE ALICANTE,,18/05/2021,AYUDAS 2021 AL ALUMNADO DEL MÁSTER EN CIENCIA DE MATERIALES DE LA UA QUE DISFRUTA DE UN CONTRATO SANTIAGO GRISOLÍA,
564310,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,17/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS PARA ESTUDIANTES DEL MÁSTER UNIVERSITARIO EN ESTUDIOS CULTURALES Y ARTES VISUALES (PERSPECTIVAS FEMINISTAS Y CUIR/QUEER) DE LA UMH - CURSO ACADÉMICO 2020-2021, FI,
564280,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,17/05/2021,Premios a estudiantes que hayan obtenido premio extraordinario de grado o de máster en centros porpios de la Universitat de València en el curso 2019-2020,Premis a estudiants que hagen obtingut premi extraoridnari de grau o de màster a centres propis de la Universitat de València en el curs 2019-2020
564271,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/05/2021,RESOLUCIÓN DE LA RECTORA POR LA QUE SE ESTABLECEN LAS CONDICIONES PARA LA ENTREGA DE INCENTIVOS AL ALUMNADO POR CUMPLIMENTAR LAS ENCUESTAS SOBRE LA DOCENCIA EN LOS GRUPOS CON DOCENCIA RECONOCIDA EN INGLÉS O EN VALENCIANO (CAMPAÑA 2020-21, 2º CUATRIMESTRE),
564246,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,17/05/2021,Convocatoria PIP2021 Misión comercial a Eslovenia, que tendrá lugar en Liubliana, del 14 al 20 de junio del 2021 para empresas de Gran Canaria,
564223,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,17/05/2021,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador doctor con cargo al proyecto de referencia NUTRIA EFA 356/19,
564150,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/05/2021,Novena edición del Premio Jane Addams a la inclusión de la perspectiva de género en los Trabajos de fín de Grado en la Facultat de Ciències Socials, curso 2020-2021,Novena edició del Premi Jane Addams per ladopció de la perspectiva de gènere en els treballs de fi de grau de la Facultat de Ciències Socials  en el curs 2020-2021
564138,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/05/2021,Premios para alumnado ganador de la Olimpiada de Matemáticas organizada por la Real Sociedad Matemática Española, en el curso 2020-2021,Premis per a lalumnat guanyador de lOlimpíada de Matemàtiques organitzada per la Reial Societat Matemàtica Espanyola en el curs 2020-2021
563966,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/05/2021,Beca de iniciación a la investigación (referencia beca 2) Proyecto 21I095 «PROGRAMA GRUPS DINVESTIGACIO ACTIUS EN CAPTACIÓ DE RECURSOS... »  Director: Juan B. Carda Castelló, departamento de Química Inorgánica y Orgánica,
563954,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/05/2021,Beca de iniciación a la investigación (referencia beca 1) Proyecto 21I095 «PROGRAMA GRUPS DINVESTIGACIO ACTIUS EN CAPTACIÓ DE RECURSOS... » Director: Juan B. Carda Castelló, Departamento de Química Inorgánica y Orgánica,
563900,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,13/05/2021,RESOLUCIÓN RECTOR UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBA Y HACE PÚBLICA LA CONVOCATORIA Y SUS CORRESPONDIENTES BASES REGULADORAS PARA LA CELEBRACIÓN DEL XIX CONCURSO QUÍMICA, MEDIO AMIBIENTE Y ENERGÍA INTELIGENTE,
563889,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/05/2021,Convocatoria de ayudas de matrícula para estudios de másteres oficiales Banco Santander para el curso 2020/2021,
563887,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,13/05/2021,Convocatoria de ayudas sociales Universitat Jaume 2020-2021.,
563868,NO,OTROS,CÁMARA DE COMERCIO DE MADRID,,13/05/2021,Convocatoria Programa TICCámaras 2021 - Cámara de Comercio de Madrid.,
563821,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,13/05/2021,Programa Becas Santander Tecnología Conecta curso 2021-2022,Programa Becas Santader Tecnologia Conecta curs 2021-2022
563780,NO,OTROS,CÁMARA DE COMERCIO DE LÉRIDA,,13/05/2021,Ayudas a la contratación PICE Cámara de Comercio de Lleida. 2021.,Ajudes a la contractació PICE Cambra de Comerç de Lleida.2021.
563772,NO,OTROS,CÁMARA DE COMERCIO DE MANRESA,,13/05/2021,Convocatoria Programa Xpande Digital 2021 - Cámara de Comercio de Manresa,
563747,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/05/2021,Convoctoria de 20 becas de prácticas para estudiantes de la Universidad de Castilla-La Mancha del Campus de Ciudad Real para participar en el programa: Generación ON: universitarios con talento en el año 2021,
563689,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,13/05/2021,Convocatoria Programa CIBERSEGURIDAD 2021 Cámara Castellón,
563619,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/05/2021,DESIERTA Convocatoria de una beca de colaboración para la gestión del programa Generación ON en el campus de Ciudad Real. UCLM. 2021,
563618,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/05/2021,PROGRAMA TICCÁMARAS 2021 PARA EMPRESAS DE BOLLULLOS DE LA MITACIÓN,
563617,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/05/2021,PROGRAMA TICCÁMARAS ANUALIDAD 2021 EMPRESAS SECTOR AGROINDUSTRIAL PROVINCIA SEVILLA,
563598,NO,OTROS,CÁMARA DE COMERCIO DE PALAMÓS,,12/05/2021,Convocatoria Ayudas PICE 2021 - Cámara Palamós,Convocatòria Ajudes PICE 2021 - Cambra Palamós
563561,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,12/05/2021,Convocatoria de ayudas económicas destinadas al fomento de la ocupación en el marco del Programa PICE año 2021. Cámara de Comercio de Terrassa.,Convocatòria dajuts econòmics destinats al foment de locupació en el marc del Programa PICE any 2021. Cambra de Comerç de Terrassa
563442,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,12/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LA IV BECA BOOMERANG (BECA DE PRODUCCIÓN ARTÍSTICA ANTIGUOS/AS ESTUDIANTES DE LA FACULTAD DE BELLAS ARTES DE ALTEA),
563418,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,12/05/2021,CONVOCATORIA PUBLICA PARA QUE EMPRESAS DE LA PUEBLA DE CAZALLA SE INCORPOREN AL PROGRAM TICCÁMARAS ANUALIDAD 2021,
563337,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,12/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL V PREMIO DE MICROENSAYOS SOBRE LAS POLÍTICAS PÚBLICAS DE IGUALDAD 2021,
563332,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,12/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL VI CONCURSO DE CORTOMETRAJES ¿IGUALDAD EN 1 MINUTO¿ 2021,
563305,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,11/05/2021,Convocatoria PIP 2021 misión comercial virtual a Perú y Colombia para empresas de la provincia de Santa Cruz de Tenerife,
563284,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,11/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS PARA ESTUDIANTES ADMITIDOS EN UN DOBLE MÁSTER INTERNACIONAL DE LA UMH 2020/2021.,
563272,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,11/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS PARA ELABORAR TESIS, TRABAJOS DE FIN DE GRADO (TFG), TRABAJOS DE FIN DE MÁSTER (TFM) Y MEMORIAS DE INVESTIGACIÓN EN VALENCIANO (2019/20 Y 2020/21),
563248,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,11/05/2021,Convocatoria Ayudas al AUTOEMPLEO PICE 2021 - Cámara Castellón,
563241,NO,OTROS,CÁMARA DE COMERCIO DE CASTELLÓN,,11/05/2021,Convocatoria Ayudas a la CONTRATACIÓN PICE 2021 - Cámara Castellón,
563159,NO,OTROS,CÁMARA DE COMERCIO DE CÁCERES,,11/05/2021,VISITA PROFESIONAL A LA FERIA DE ALIMENTACIÓN Y BEBIDAS ANUGA 2021. COLONIA (ALEMANIA),
563111,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,11/05/2021,RESOLUCIÓN DE 7 DE MAYO DE 2021 DEL SR. RECTOR MAGFCO. DE LAUNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN LAS BASES REGULADORAS Y SE HACE PÚBLICA LA CONVOCATORIA DE AYUDAS A LAS ASOCIACIONES DE ESTUDIANTES DE LA URJC PARA EL AÑO 2021,
563091,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,11/05/2021,RESOLUCIÓN DE 7 DE MAYO DE 2021, DEL SR. RECTOR MAGFCO DE LA UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN LAS BASES REGULADORAS Y SE HACE PÚBLICA LA CONVOCATORIA DE AYUDAS A DEPORTISTAS,
563011,NO,OTROS,CÁMARA DE COMERCIO DE BILBAO,,10/05/2021,Convocatoria Programa Innocámaras 2021 - Cámara Bilbao,InnoCámaras programaren deialdia. Bilboko Merkataritza Ganbera 2021
562889,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,10/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS UMH PARA LA MATRÍCULA EN ESTUDIOS DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE PARA EL CURSO ACADÉMICO 2020-2021,
562887,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/05/2021,BECAS PARA REALIZAR CURSOS DE IDIOMAS DE NIVEL B1 (CENTRO SUPERIOR DE IDIOMAS DE LA UNIVERSIDAD DE ALICANTE).,
562830,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,10/05/2021,VII edición del programa University Junior International Entrepreneurs,VII edició del programa University Junior International Entrepreneurs
562771,NO,OTROS,CÁMARA DE COMERCIO DE CEUTA,,07/05/2021,CONVOCATORIA DE AYUDAS A LA CONTRATACIÓN CÁMARA DE COMERCIO DE CEUTA 2021,
562755,NO,OTROS,CÁMARA DE COMERCIO DE NAVARRA,,07/05/2021,Convocatoria Programa TICCámaras 2021. Cámara Oficial de Comercio, Industria y Servicios de Navarra,
562747,NO,OTROS,CÁMARA DE COMERCIO DE NAVARRA,,07/05/2021,Convocatoria Programa Ciberseguridad 2021. Cámara Oficial de Comercio, Industria y Servicios de Navarra,
562742,NO,OTROS,CÁMARA DE COMERCIO DE NAVARRA,,07/05/2021,Convocatoria Programa de Competitividad Turística 2021. Cámara Oficial de Comercio, Industria y Servicios de Navarra,
562733,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,07/05/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA DOCENCIA DE LA UMH - PROGRAMA DESTINO PDI - DOCENCIA 2021 .,
562729,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,07/05/2021,Treinta contratos de investigadores postdoctorales para la excelencia científica en el desarrollo del Plan Propio de I+D+i UCLM 2021,
562709,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,07/05/2021,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia NOPEST, titulado: Novel Pesticides for a Sustainable Agriculture.,
562706,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,07/05/2021,Resolución de 6 de mayo de 2021, del Vicerrectorado de Internacionalización de la Universidad de Valladolid, por la que se convocan ayudas de excelencia para estudiantes Erasmus+/Internacional de la Uva y Erasmus Prácticas para el curso 2020-21.,
562617,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2021,Convocatoria Concurso de Talentos de la ETSID,
562616,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2021,VIII Premio de Investigación sobre la Infancia y la Adolescencia 2021,
562615,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/05/2021,Bolsas de viaje para estudiantado de la UV para la realización de actividades formativas, curso 2020-2021,Borses de viatge adreçades a lestudiantat de la Universitat de València per a la realització dactivitats formatives. Curs 2020-2021
562614,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2021,Convocatoria premios mejor defensa en valenciano TFG/TFM, curso 20/21, titulaciones ETSID,
562613,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,07/05/2021,8 ayudas TFM Aula Cemex Sostenibilidad,
562561,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,07/05/2021,EXTRACTO DE LA RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE POR LA QUE SE CONVOCAN AYUDAS PARA ESTANCIAS DE DOBLE DOCTORADO INTERNACIONAL/COTUTELA INTERNACIONAL PARA EL CURSO ACADÉMICO 2020/2021.,
562558,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/05/2021,CONVOCATORIA DE SELECCIÓN DE ESTUDIANTES PARA EL PROGRAMA DE DOBLE TITULACIÓN DE LA FACULTAD DE FILOSOFÍA Y LETRAS CON LUNIVERSITÉ JEAN MOULIN LYON 3 EN EL MÁSTER DE TRADUCCIÓN INSTITUCIONAL. CURSO 2021-22.,
562554,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,07/05/2021,Ayudas a la Contratación PICE 2021- Cámara León,
562546,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/05/2021,Becas de matrícula para estudiantes del Máster Oficial en Género y Políticas de Igualdad de la Uuniversita de València, curso 2020/2021,Beques de matrícula per estudiants del Màster Oficial en Gènere i Polítiques d´Igualtat de la Universitat de València, curs 2020-2021
562541,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,07/05/2021,RESOLUCIÓN DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS DE MOVILIDAD PARA ACTIVIDADES DE INTERNACIONALIZACIÓN DE LA UMH ¿ PROGRAMA DESTINO PAS - FORMACIÓN 2021.,
562531,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/05/2021,Becas de matrícula para estudiantes del Máster Oficial en Derecho y Violencia de Género, de la Universitat de València, curso 2020/2021,Beques de matrícula per estudiants del Màster Oficial en Dret i Violència de Gènere, de la Universitat de València, curs 2020/2021
562509,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,07/05/2021,Programa de Lectores entrantes en la Universidad de Castilla-La Mancha Curso académico 2021/22,
562470,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,06/05/2021,CONVOCATORIA INNOXPORT PARA LA PRESTACIÓN DE SERVICIOS DE APOYO A LA INTERNACIONALIZACIÓN A TRAVÉS DEL DESARROLLO DE  PLANES  DE IMPLANTACIÓN DE SOLUCIONES INNOVADORAS,
562469,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,06/05/2021,Convocatoria Ayudas PICE 2021- Cámara León,
562449,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/05/2021,Convocatoria de ayudas de alquiler para el estudiantado de la Universitat Jaume I curs 2020/2021.,
562437,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,06/05/2021,Ayudas a la contratación PICE-Cámara de Comercio S/C de Tenerife 2021,
562331,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,06/05/2021,Resolución de 4 de mayo de 2021, del Rectorado de la Universidad de Valladolid, por la que se convocan movilidades de estudiantes, en el marco del programa Erasmus Internacional para el curso 2021/2022.,
562264,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,06/05/2021,Convocatoria InnoCámaras 2021 de la Cámara de Comercio, Industria y Servicios de Córdoba por la que se convocan ayudas para desarrollar planes de implantación de soluciones innovadoras dirigidas a pymes y autónomos cordobeses,
562164,NO,OTROS,UNIVERSIDAD DE GIRONA,,05/05/2021,Resolución de 4 de mayo del Rector de la Universitat de Girona, por la que se acuerda la convocatoria pública 2021 (IFUdG2021) del programa de ayudas para investigadores en formación de la Universitat de Girona (IFUdG2019-2021),Resolució de 4 de maig del Rector de la Universitat de Girona, per la qual sacorda la convocatòria pública 2021 (IFUdG2021) del programa dajuts per a investigadors en formació de la Universitat de Girona (IFUdG2019-2021)
562160,NO,OTROS,CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,,05/05/2021,Convocatoria Programa Sostenibilidad 2021 - Cámara de Pontevedra, Vigo y Vilagarcía de Arousa,
562123,NO,OTROS,UNIVERSIDAD DE BURGOS,,05/05/2021,Convocatoria Becas Santander Erasmus-Universidad de Burgos Cursos 2021-2022,
562018,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/05/2021,BASES DE LA CONVOCATORIA PARA FINANCIAR ACTIVIDADES DE INVESTIGACIÓN VINCULADAS A LA COOPERACIÓN PARA EL DESARROLLO MEDIANTE LA CONCESIÓN DE AYUDAS A DOCTORANDAS Y DOCTORANDOS QUE REALICEN UN DOCTORADO DE LA UNIVERSIDAD DE ALICANTE,
