Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
619079,NO,OTROS,UNIVERSIDAD DE VIGO,,04/04/2022,Resolución rectoral de 6 de abril de 2022 por la que se convocan ayudas propias para la movilidad de personal investigador de la Universidade de Vigo, 2022,Resolución reitoral de 6 de abril de 2022 pola que se convocan axudas propias para a mobilidade de persoal investigador da Universidade de Vigo, 2022
619058,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/04/2022,I edición de Premios del Aula de Emprendimiento inclusivo Por Talento Emprende,I edició de Premis de lAula dEmprenedoria inclusiva Per Talent Emprén
619051,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,04/04/2022,CONVENIO ACUERDO ESPECÍFICO DE COLABORACIÓN ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE Y EL AYUNTAMIENTO DE SANT JOAN DALACANT PARA LA COLABORACIÓN EN EL XXII FESTIVAL DE CINE DE SANT JOAN DALACANT 2022,
619050,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,04/04/2022,CONVENIO ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE Y FUNDACIÓN UNIVERSITARIA LA ALCUDIA DE INVESTIGACIÓN ARQUEOLÓGICA,
619049,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/04/2022,Tres becas de iniciación a la investigación (Proyecto 20I491 «PERSONALIDAD Y SÍNTOMAS PSICOPATOLÓGICOS EN LA ADOLESCENCIA: ESTUDIO LONGITUDINAL...») Director: Manuel Ignacio Ibáñez Ribes, Departamento de Psicología Básica, Clínica y Psicobi,
619048,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,04/04/2022,CONVENIO ACUERDO ESPECÍFICO DE COLABORACIÓN ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE Y LA ASOCIACIÓN UNICÓMIC PARA LA COLABORACIÓN EN LAS ACTIVIDADES DEL EVENTO UNICÓMIC,
619044,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,04/04/2022,ANULADA Convocatoria PIP 2022, Visita a la feria internacional Breakbulk, en Rotterdam, Países Bajos, del 16 al 21 de mayo del 2022 para empresas de Gran Canaria - CONVOCATORIA ANULADA,ANULADA
619039,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,04/04/2022,Convocatoria Programa Sostenibilidad 2022 - Cámara Alicante,Convocatòria Programa Sostenibilitat 2022 - Cambra Alacant
618908,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,03/04/2022,Convocatoria de Ayudas dirigidas al Personal de Administración y Servicios, orientadas a la formación para la investigación, Congresos, Cursos y otras actividades formativas realizadas durante la ejecución del Plan Propio 2022-2023. Anualidad 2022,
618907,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,03/04/2022,Convocatoria de Ayudas dirigidas al Personal de Administración y Servicios, para la Organización de Actividades formativas y divulgativas realizadas durante la ejecución del Plan Propio 2022-2023. Anualidad 2022,
618906,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,03/04/2022,Convocatoria de Ayudas para realización de Estancias para la obtención de la Mención del Doctorado Internacional durante la ejecución del Plan Propio 2022-2023. Anualidad 2022.,
618905,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,03/04/2022,Convocatoria de Ayudas dirigida a Estudiantes de grado, postgrado y doctorado de la Universidad de Cádiz para financiación de actividades formativas durante la ejecución del Plan Propio 2022-2023. Anualidad 2022.,
618854,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,01/04/2022,Resolución de 21 de febrero de 2022, del Rectorado de la UVa, por la que se convocan 2 ayudas Financieras Erasmus+ destinadas a PAS de la UVa para movilidad formación (STT) para participación de participación en Staff Week en la Universidad de Sarajevo.,
618840,SI,OTROS,UNIVERSIDAD DE SEVILLA,,01/04/2022,Resolución de 31 de marzo de la Universidad de Sevilla por la que se aprueba la convocatoria complementaria de Ayudas para la recualificación del sistema universitario español para 2021-2023,
618826,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,01/04/2022,Ayudas económicas para estudiantes de la Universidad de Valladolid con especiales dificultades socioeconómicas o con otras circunstancias sociales que interfieran en la continuidad de sus estudios.  Curso 21-22.,
618792,NO,OTROS,CÁMARA DE COMERCIO DE ORIHUELA,,01/04/2022,Ayudas a la contratación PICE Cámara de Comercio de Orihuela.2022,
618776,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,01/04/2022,CONVENIO ESPECÍFICO DE COLABORACIÓN ENTRE LA UNIVERSIDAD MIGUEL HERNÁNDE DE ELCHE Y LA ASOCIACION ASOCIACIÓN CINEMATOGRÁFICA Y AUDIOVISUAL DE SAX (ACAS) PARA LA COLABORACIÓN EN EL XVI FESTIVAL INTERNACIONAL DE CINE DE SAX (JULIO 2022),
618757,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,01/04/2022,RESOLUCIÓN VICERRECTORA DE INVESTIGACIÓN DE LA URJC POR LA QUE SE APRUEBA Y HACE PÚBLICA LA CONVOCATORIA Y SUS CORRESPONDIENTES BASES REGULADORAS PARA LA CONCESIÓN DE AYUDAS A LA ASISTENCIA A CONGRESOS CIENTÍFICOS Y MOVILIDAD PDI 2022,
618744,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,01/04/2022,Becas PRACTICAS UPV - Santander 2022,La Universitat Politècnica de València, en endavant UPV, a través del Servei Integrat dOcupació dependent del Vicerectorat dOcupació i Formació Permanent, en endavant VEFP, llança una convocatòria de Beques per fomentar locupabilitat dels seus
618717,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,01/04/2022,RESOLUCIÓN 3/2022 del Vicerrectorado de Proyección, Internacionalización y Cooperación por la que se convocan plazas y ayudas económicas para participar en acciones de movilidad internacional de formación (STT) del Personal de Administración y Servicios (,
618709,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,01/04/2022,RESOLUCIÓN 4/2022 del Vicerrectorado de Proyección, Internacionalización y Cooperación por la que se convocan plazas y ayudas para participar en acciones de movilidad internacional de formación (STT) y movilidad docente (STA) del profesorado en el marco d,
618678,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,01/04/2022,IV Concurso de Trabajos Fin de Grado y Tesinas Fin de Master en pro del Desarrollo Humano,La Universitat Politècnica de València (UPV) convoca la quarta edició del concurs La UPV amb els Objectius de Desenvolupament Sostenibles. IV Concurs de Treballs Fi de Grau i Tesines Fi de Màster en pro del Desenvolupament Humà Sostenible i la Coo
618677,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,31/03/2022,Convocatoria Ayudas Programas Intercambio Académico Internacional Cátedra Fundación Torrecid 2022/2023,Lobjecte daquesta convocatòria és la concessió ajudes, que van dirigida a lalumnat matriculat a lEscola Tècnica Superior dEnginyers Industrials, que vagen a realitzar una estada dintercanvi acadèmic ERASMUS en qualsevol de les titulacions de la
618672,NO,OTROS,UNIVERSIDAD DE GRANADA,,31/03/2022,RESOLUCIÓN DEL VICERRECTORADO DE INTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA, POR LA QUE SE CONVOCAN AYUDAS DE MOVILIDAD INTERNACIONAL DE ESTUDIANTES DE GRADO EN EL MARCO DE LOS PROGRAMAS ERASMUS+: ERASMUS Y SWISS-EUROPEAN MOBILITY PROGRAMME,
618653,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,31/03/2022,ANULADA Convocatoria PIP 2022,  Visita a la feria internacional Breakbulk, en Rotterdam, Países Bajos, del 16 al 21 de mayo del 2022, para empresas de Gran Canaria - CONVOCATORIA CANCELADA,ANULADA
618628,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,31/03/2022,Convocatoria PIP 2022 Visita a la feria internacional InterSolar, en Múnich, Alemania, del 10 al 15 de mayo del 2022, para empresas de Gran Canaria,
618579,NO,OTROS,CÁMARA DE COMERCIO DE TERRASA,,31/03/2022,Programa Sostenibilidad para Pymes,
618500,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,31/03/2022,Ayudas al estudio para estudiantes que cursen estudios oficiales en centros propios de la UV, curso 2021-2022,Ajudes a l¿estudi per a estudiants que cursen estudis oficials en centres propis de la UV, curs 2021-2022
618431,NO,OTROS,UNIVERSIDAD DE MURCIA,,31/03/2022,Convocatoria de becas para el alumnado del Máster Universitario en Dirección y Gestión de Recursos Humanos de la Universidad de Murcia para el curso académico 2021/2022,
618404,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/03/2022,II Edición del concurso IDEAS UPV CHALLENGE CAMPUS (Gandía),
618403,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,30/03/2022,Convocatoria de ayudas para la promoción y difusión de la investigación de la Facultad de Ciencias de la Salud de Talavera de la Reina de la Universidad de Castilla-La Mancha para el an&#771 o 2022,
618376,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,30/03/2022,Convocatoria Programa Xpande Digital 2022 - Cámara de Comercio de Gran Canaria,
618355,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,30/03/2022,Resolución de 30 de marzo de 2022, del Rectorado de la Universidad de Valladolid, para PDI para realizar movilidad combinada con fines de docencia/formación (STA/STT). Curso académico 2021/2022.,
618314,SI,OTROS,UNIVERSIDAD DE MÁLAGA,,30/03/2022,Resolución de 30 de marzo 2022, del Rector de la Universidad de Málaga, por la que se aprueba la convocatoria complementaria de Ayudas para la recualificación del Sistema Universitario Español para 2021-2023 en el marco del Real Decreto 289/2021.,
618305,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,30/03/2022,Convocatoria Programa InnoCámaras 2022 - Cámara Alicante,Convocatòria Programa InnoCámaras 2022 - Cambra Alacant
618301,SI,OTROS,UNIVERSIDAD DE CÓRDOBA,,30/03/2022,Convocatoria complementaria de ayudas para la recualificación de sistema universitario. Resolución de 30 de marzo de 2022, de la Universidad de Córdoba, por la que se convocan Ayudas para la recualificación del sistema universitario español para 2021-2023,
618300,NO,OTROS,UNIVERSIDAD DE ALICANTE,,30/03/2022,CONVOCATORIA DE SELECCIÓN DE ESTUDIANTES PARA EL PROGRAMA DE DOBLE MÁSTER INTERNACIONAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE ALICANTE CON LUNIVERSITÉ JEAN MOULIN LYON 3 EN EL CURSO 2022-23,
618275,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,30/03/2022,PIP 2022 Misión Comercial Directa a Kenia, Tanzania, Camerún y Ghana para empresas de Castilla-La Mancha,
618259,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,30/03/2022,Ayudas a la contratación PICE Cámara de Comercio de Córdoba 2022,
618151,NO,OTROS,ARACOVE - ASOCIACIÓN DE DESARROLLO RURAL ARANJUEZ-COMARCA VEGAS,,30/03/2022,Convocatoria 1/2022 de ayudas LEADER GAL ARACOVE,
618092,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,29/03/2022,ANULADA CONVOCATORIA ANULADA:Convocatoria PIP 2022 - Misión Comercial Directa a Burdeos (Francia) para empresas de la Provincia de Cádiz,ANULADA
618076,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/03/2022,Convocatoria de una beca de colaboración para apoyo en la catalogación de fondos bibliográficos Facultad de Humanidades de Toledo de la Universidad de Castilla-La Mancha. 2022,
618063,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,29/03/2022,RESOLUCIÓN DEL SR. RECTOR MAGNÍFICO DE LA UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS DE LA CONVOCATORIA DEL CONCURSO DE FOTOGRAFÍA DE LA UNIVERSIDAD REY JUAN CARLOS 2022, XVI EDICIÓN, LA URJC QUE NO SE VE,
618054,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,29/03/2022,RESOLUCIÓN DEL SR. RECTOR MAGNÍFICO DE LA UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS DE LA CONVOCATORIA DEL CONCURSO DE ARTES PLÁSTICAS DE LA UNIVERSIDAD REY JUAN CARLOS2022, III EDICIÓN. ESCRITO CON ARTE,
618052,NO,OTROS,UNIVERSIDAD DE MURCIA,,29/03/2022,Bases reguladoras y convocatoria de ayudas de iniciación a la investigación del Plan de Fomento de la Investigación de la Universidad de Murcia para 2022, cofinanciadas por el Banco Santander,
618042,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,29/03/2022,RESOLUCIÓN DEL SR. RECTOR MAGNÍFICO DE LA UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS DE LA CONVOCATORIA DEL CONCURSO DE RELATO BREVE DE LA UNIVERSIDAD REY JUAN CARLOS 2022, XVI EDICIÓN, A TU ESCALA,
618013,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/03/2022,Convocatoria de ayudas de matrícula para el ettudiantado de grado de la Universitat Jaume I 2021/2022,
618005,NO,OTROS,UNIVERSIDAD DE GRANADA,,29/03/2022,Resolución del Decano de la Facultad de Ciencias Económicas y Empresariales por la que se convoca el VIII Premio al Emprendimiento.,
617985,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/03/2022,RESOLUCIÓN DEL VICERRECTOR DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS, CUR,
617918,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/03/2022,Convocatoria de una beca de colaboración para colaboración en labores de investigación sobre Responsabilidad Social Corporativa en el sector hotelero, campus de Albacete. Cátedra Santander-RSC de la Universidad de Castilla la Mancha. Año 2022,
617913,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/03/2022,Ayudas de matrícula para estudiantado del grado en Maestro a Maestra que supere las pruebas CIEACOVA de nivel C! de catalan,
617912,NO,OTROS,UNIVERSIDAD DE GRANADA,,29/03/2022,Resolución de la Rectora de la Universidad de Granada de 29 de marzo de 2022 por la que se publica el extracto de Resolución del Decano de la Facultad de Ciencias Económicas y Empresariales del IV Concurso de Fotografía Urgente: ODS Personas.,
617899,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,29/03/2022,Convocatoria ayudas Programa InnoCámaras Provincia Valencia 2022 - Cámara Valencia,
617879,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,29/03/2022,Convocatoria ayudas Programa Sostenibilidad 2022 Cámara Valencia,
617734,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,28/03/2022,Convocatoria PIP 2022 Visita a Feria Pitti Immagine Uomo para empresas de la Provincia de Cádiz,
617719,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,28/03/2022,Programa Ticcámaras 2022 para Empresas (micro, pequeñas y medianas) y personas inscritas en el Régimen Especial de Trabajadores Autónomos del término municipal de Herrera, que se encuentren dadas de alta en el Censo del IAE.,La presente Convocatoria tiene por objeto promover la participación de las empresas (micro, pequeñas y medianas) y las personas inscritas en el Régimen Especial de Trabajadores Autónomos del término municipal de Herrera en el Programa TICCámaras
617716,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,28/03/2022,Convocatoria Programa Innocámaras 2022 - Guadalcanal,
617635,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,28/03/2022,Convocatoria Programa Innocámaras 2022 - Herrera,
617537,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,28/03/2022,Beca de iniciación a la investigación (Proyecto 20I467 «APLICACIÓN DE TÉCNICAS DE IA PARA LA GENERACIÓN DE DIGITAL TWINS EN TURISMO») Directora: Lledó Museros Cabedo, Departamento de Ingeniería y Ciencia de los Computadores,
617459,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,25/03/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL XIX CONCURSO DE GRUPOS DE MÚSICA DE LA UMH 2022,
617432,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/03/2022,Convocatoria Prácticas Formativas Política Territorial 2022,Es convoquen les BEQUES CONSELLERIA DE POLITICA TERRITORIAL, OBRES PÚBLIQUES I MOBILITAT  UPV per a la realització de pràctiques acadèmiques externes. Convocatòria 2022
617402,NO,OTROS,UNIVERSIDAD DE GRANADA,,25/03/2022,RESOLUCIÓN DE 25 DE MARZO DE 2022 DEL VICERRECTOR DE DOCENCIA POR LA QUE SE CONVOCAN TRES BECAS PARA ESTUDIANTES DEL MASTER UNIVERSITARIO EN GEOLOGIA APLICADA A LOS RECURSOS MINERALES Y ENERGÉTICOS DE LA UNIVERSIDAD DE GRANADA.,
617317,NO,OTROS,ARADUEY-CAMPOS - ASOCIACIÓN INTERMUNICIPAL PARA EL DESARROLLO LOCAL DE LA COMARCA DE TIERRA DE CAMPOS PALENTINA,,25/03/2022,Convocatoria de Concesión de Ayudas para la financiación de inversiones NO PRODUCTIVAS  2022 LEADER del grupo de Acción Local ARADUEY-CAMPOS,
617253,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Convocatoria XVI Edición de los Premios Final de Carrera Fundación C.V Juan Arizo Serrulla a los mejores trabajos de final de master para el año 2021,
617252,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Premios TFG 2021-22 Cátedra Aitex,
617251,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Convocatoria 2 de becas de ayuda para estudiar el MICCP,
617250,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Convocatoria 2ª Edición Premio CAVIDA,
617249,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,VII Concurso de diseño de estampados para textiles de hogar, Cátedra AITEX,
617248,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,SEAT CHALLENGE 22, Cátedra Aitex,
617247,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,VII Edición del Concurso de diseño de Jacquard para textil hogar, Cátedra Aitex,
617246,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Convocatoria Premios TFG 2021/2022 Cátedra Fundación Torrecid,Lobjecte daquesta convocatòria és la concessió de huit (8) premis a Treball Fi de Grau presentats a la Universitat Politècnica de València, en el Curs Acadèmic 2021/2022 (des de 06/09/2021 al 15/09/2022).
617245,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,Convocatoria Premios Talento Cátedra Fundación Torrecid 2021/2022,Lobjecte daquesta convocatòria és la concessió de fins a quinze (15) Premis Talent Fundació Torrecid destinats a alumnes matriculats a lEscola Tècnica Superior dEnginyeria Industrial de la Universitat Politècnica de València en el Curs Acadèmi
617244,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,I Premios de Investigación en el ámbito de la innovación con madera en arquitectura, Cátedra Maderamen,
617243,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,II Premios mejor TFG-TFM 2021-22, Cátedra Maderamen,
617242,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/03/2022,9ª Convocatoria Premios Diseño Catedra Stadler 21-22,
617239,NO,OTROS,UNIVERSIDAD DE ALICANTE,,24/03/2022,BECAS DE VERANO IUMA-INICIACIÓN A LA INVESTIGACIÓN,
617202,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,24/03/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LA XII BECA MORDIDA DE PRODUCCIÓN DE OBRA GRÁFICA PARA ESTUDIANTES Y/O ESTUDIANTES EGRESADOS DE LA FACULTAD DE BELLAS ARTES DE ALTEA,
617191,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,24/03/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LA V BECA BOOMERANG (BECA DE PRODUCCIÓN ARTÍSTICA PARA ESTUDIANTES Y EGRESADOS/AS DE LAS FACULTADES DE BELLAS ARTES DEL TERRITORIO NACIONAL),
617176,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/03/2022,Resolución de 23 de marzo de 2022, por la que se convocan ayudas a estudiantes universitarios procedentes de Ucrania,
617129,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,24/03/2022,ANULADA Convocatoria PIP2022 Visita a la feria internacional Offshore Technology Conference (OTC), EE.UU., para empresas de Gran Canaria - CONVOCATORIA CANCELADA,ANULADA
617123,NO,OTROS,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,,24/03/2022,Convocatoria 1/2022, Ayudas LEADER, medidas 01, 02 y 05, apoyo a inversiones en la Sierra Oeste de Madrid,
617115,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,24/03/2022,Convocatoria PIP 2022 misión comercial directa a Perú para empresas de la provincia de Santa Cruz de Tenerife,
617106,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/03/2022,Resolución de 23 de marzo de 2022 por la que se convocan las ayudas para estudiantes de la Universidad de Burgos de estudios de grado en situaciones de dificultades económicas sobrevenidas curso 2021/2022,
617105,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,24/03/2022,Convocatoria PIP Costa de Marfil y Camerún para empresas de la provincia de Santa Cruz de Tenerife,
617062,SI,OTROS,UNIVERSIDAD AUTÓNOMA DE MADRID,,24/03/2022,Resolución del día 18 de marzo de 2022 de la Rectora de la Universidad Autónoma de Madrid por la que se publica la convocatoria complementaria de ayudas para la recualificación del sistema universitario español para 2021-2023,
616986,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,Convocatoria de premios para Trabajos de Fin de Grado y de Fin de Máster sobre discapacidad y necesidades educativas especiales del curso 2021-2022, financiada por convenio firmado con el Banco Santander2021-2022. Universidad de Castilla-La Mancha,
616984,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,Convocatoria de 52 becas de prácticas externas dentro del programa UCLM Rural. Universitarios ante la despoblación con la financiación de las Diputaciones provinciales de Albacete, Ciudad Real, Cuenca y Toledo,
616980,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,Convocatoria de dos becas de colaboración de apoyo informático en la Unidad de Educación Médica y Decanato de la Facultad de Medicina de Albacete de la Universidad de Castilla la Mancha. Año 2022,
616979,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,Convocatoria de UNA beca de colaboración en la modernización de la herramienta multidisciplinar de autoaprendizaje basada en contenidos web denominada mirador clínico. Facultad de Medicina de Albacete. UCLM. 2022,
616975,SI,OTROS,UNIVERSIDAD POLITÉCNICA DE CARTAGENA,,23/03/2022,RESOLUCIÓN R315/21, DE 1 DE JULIO, DEL RECTORADO DE LA UNIVERSIDAD POLITÉCNICA DE CARTAGENA, POR LA QUE SE CONVOCAN AYUDAS PARA LA RECUALIFICACIÓN DEL SISTEMA UNIVERSITARIO ESPAÑOL PARA 2021-2023,
616960,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,23/03/2022,Convocatoria de 22 de marzo de 2022, del Consejo Social, por la que se convoca el XVII Premio del Consejo Social a la Transferencia del Conocimiento Universidad-Sociedad,
616906,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,23/03/2022,Resolución de 23 de marzo de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan ayudas financieras para alumnos del Master de Estudios Ingleses Avanzados para el curso 2021-2022.,
616900,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,23/03/2022,RESOLUCIÓN RECTORAL DE 22 DE MARZO DE 2022 DE LA UNIVERSIDAD COMPLUTENSE DE MADRID, POR LA QUE SE CONVOCA EL XI CONCURSO DE DIVULGACIÓN CIENTÍFICA,
616889,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,23/03/2022,Convocatoria Programa Industria 4.0 2022 - Cámara Alicante,Convocatòria Programa Indústria 4.0 2022 - Cambra Alacant
616873,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,23/03/2022,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA POR LA QUE SE CONVOCAN AYUDAS EXCEPCIONALES Y COMPLEMENTARIAS DE BONOS DE COMEDOR PARA ESTUDIANTES DE LA UNIVERSIDAD DE LA LAGUNA, DURANTE EL CURSO 2021-2022.,
616816,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,23/03/2022,Beca de iniciación a la investigación (Proyecto 21I604 «DISEÑO E IMPLEMENTACIÓN DE TÉCNICAS DE TRANSPRECISIÓN PARA LA MEJORA DEL CONSUMO ENERGÉTICO EN APRENDIZAJE PROFUNDO»)  Director: José Ignacio Aliaga Estellés, Departamento de Ingenierí,
616714,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,23/03/2022,Convocatoria InnoCámaras 2022 de la Cámara de Comercio, Industria y Servicios de Córdoba por la que se convocan ayudas para desarrollar planes de implantación de soluciones innovadoras dirigidas a pymes y autónomos cordobeses.,
616661,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,Convocatoria de una beca de colaboración de apoyo a las actividades desarrolladas en relación al Máster de Promoción de la Lectura y Literatura Infantil que organiza el CEPLI de la Universidad de Castilla-La Mancha. Año 2022,
616659,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/03/2022,la Convocatoria de una beca de colaboración de apoyo a las actividades desarrolladas por el Centro de Estudios de Promoción de la Lectura y Literatura Infantil de la Universidad de Castilla-La Mancha. Año 2022.,
616624,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,22/03/2022,CONVOCATORIA BECAS PARA CURSAR MÁSTERES UNIVERSITARIOS EN LA UNIA DIRIGIDAS A ESTUDIANTES, PROFESORES Y EGRESADOS VINCULADOS A UNIVERSIDADES ASOCIADAS A LA ASOCIACIÓN UNIVERSITARIA IBEROAMERICANA DE POSTGRADO,
616581,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,22/03/2022,Convocatoria XPANDE 2022 - Cámara de Ciudad Real,
616479,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,22/03/2022,Resolución de 15 de marzo de 2022, del Rectorado de la Universidad de Valladolid, por la que se convoca 1 beca de colaboración de la Cátedra Simón Ruiz para el alumnado de la Universidad de Valladolid. Curso 2021-2022.,
