Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
460795,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN. REFERENCIA: PRA-33 / 2018-2019,
460793,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/06/2019,I CONVOCATORIA DE BECAS DE VERANO IUMA-INICIACIÓN A LA INVESTIGACIÓN,
460786,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,10/06/2019,AYUDAS MOVILIDAD PARA ALUMNOS SALIENTES DE GRADO, MÁSTER Y DOCTORADO EN EL MARCO DEL PROGRAMA ERASMUS+ KA107,
460761,NO,OTROS,UNIVERSIDAD DE OVIEDO,,10/06/2019,Extracto de 3 de junio de 2019 la Resolución del Vicerrector de Investigación de la Universidad de Oviedo por la que se autoriza el gasto y se aprueba la convocatoria pública de Ayudas para la realización de tesis doctorales, Modalidad A: Contratos de inv,
460747,NO,OTROS,UNIVERSIDAD DE OVIEDO,,10/06/2019,Resolución de 22 de abril de 2019, del Vicerrector de Extensión Universitaria y Proyección Internaciona de la Universidad de Oviedo por la que se aprueba el gasto y se dispone la convocatoria pública de la VI edición del concurso de fotografía con el m,
460709,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN. REFERENCIA: PRA-34 / 2018-2019,
460705,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE ECOLOGÍA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA-30 / 2018-2019,
460609,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/06/2019,Ayudas para cursos de Postgrado Propios de la Universitat de València curso académico 2018/19,
460528,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/06/2019,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA DE 27 AYUDAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO DESTINADAS A SUFRAGAR PARCIALMENTE EL ALOJAMIENTO EN LA RESIDENCI,
460462,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/06/2019,AUTORIZACIÓN DEL GASTO Y CONVOCATORIA AYUDAS A ESTUDIANTES EMPADRONADOS EN GOZÓN, CURSO 2018-19,
460441,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,CONVOCATORIA DEL PREMIO UA EMPRENDE-DOEACT_UA CONVIERTE EN REALIDAD TU IDEA DE NEGOCIO DE INICIATIVA EMPRENDEDORA DE LA UNIVERSIDAD DE ALICANTE,
460440,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN ¿FAB LAB ALICANTE DEL DEPARTAMENTO DE EXPRESIÓN GRÁFICA, COMPOSICIÓN Y PROYECTOS PARA SOPORTE EN EL DESARROLLO DE PROYECTOS DE FABRICACIÓN DIGIT,
460438,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,CONVOCATORIA DE PREMIOS ASCER-UA. T14 CERÁMICA, SISTEMAS PASIVOS DE ACONDICIONAMIENTO Y BIOCLIMATISMO,
460434,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,PREMIOS TFG 2018 DE LA FACULTAD FILOSOFÍA Y LETRAS EN PERSPECTIVA DE GÉNERO,
460428,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,CONVOCATORIA DE BOLSAS DE VIAJE PARA PARTICIPACIÓN EN EL SEMINARIO DOCTORAL CONJUNTO ENTRE LA GLASGOW CALEDONIAN UNIVERSITY Y LA UNIVERSIDAD DE ALICANTE. CURSO 2018-19,
460423,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,BASES DE LA CONVOCATORIA DE SELECCIÓN DE ESTUDIANTES PARA EL PROGRAMA DE DOBLE GRADO DE LA FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DE LA UNIVERSIDAD DE ALICANTE (UA) CON LA NORTHWESTERN STATE UNIVERSITY (NSU) DURANTE EL CURSO ACADÉMICO 2019/20,
460417,NO,OTROS,UNIVERSIDAD DE ALICANTE,,07/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE LENGUAJES Y SISTEMAS INFORMÁTICOS DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 18 / 2018- 2019.,
460373,NO,OTROS,CONSEJO ECONÓMICO Y SOCIAL DE CASTILLA Y LEÓN,,07/06/2019,Premios de investigación del Consejo Económico y Social de Castilla  y León, edición 2019,
460290,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE ENFERMERÍA PARA COLABORAR EN TAREAS DE INVESTIGACIÓN Y DOCENCIA EN SIMULACIÓN CLÍNICA. REFERENCIA: PRA-22 / 2018-2019,
460282,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,(DESIERTA).- CONVOCATORIA DE LA UA PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE ENFERMERÍA PARA COLABORAR EN TAREAS DE EDICIÓN Y DIFUSIÓN DE LA REVISTA ENFERMERÍA Y CULTURA DE LOS CUIDADOS. REFERENCIA: PRA-,
460279,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE PREMIOS ¿HACKEA TU DESTINO!¿ 2018,
460278,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE AYUDA ECONÓMICA PARA ESTUDIANTES SICUE 2018-19 PROPIOS DE LA FACULTAD DE DERECHO DE LA UNIVERSIDAD DE ALICANTE,
460269,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,SEGUNDA CONVOCATORIA EXTRAORDINARIA DE AYUDAS DENTRO DEL PROGRAMA DE APOYO AL DEPORTE FEDERADO UNIVERSITARIO DE ALTO NIVEL PARA JUGADORAS Y JUGADORES DE LA UNIVERSIDAD DE ALICANTE 2018/19,
460265,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE AYUDAS ECONÓMICAS PARA ESTUDIANTES DE LA FACULTAD DE CIENCIAS: EXCELENCIA ACADÉMICA Y REALIZACIÓN DE ESTANCIAS DE MOVILIDAD PARA CURSAR ESTUDIOS, PRÁCTICAS EXTERNAS CURRICULARES O TFG/TFM EN EMPRESA/INSTITUCIÓN EN ÁMBITO NACIONAL E INTERNA,
460263,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/06/2019,Beca d¿iniciació a la investigació (Projecte 16I348 «PLASMONIC SENSORS BASED ON COLLOIDAL NANOPARTICLES SYNTHESIZED...» ) Gladys Mínguez Vega, Departament de Física.,
460262,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EN LAS REPRESENTACIONES EN EL EXTRANJERO DEL MINISTERIO DE ASUNTOS EXTERIORES Y COOPERACIÓN POR PARTE DE ESTUDIANTES DE LA UNIVERSIDAD DE ALICANTE,
460214,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,06/06/2019,RESOLUCIÓN DEL VICERRECTOR DE RELACIONES CON LA SOCIEDAD POR LA QUE SE REALIZA LA CONVOCATORIA DE LOS PREMIOS DE ESCULTURA, CORTOMETRAJES, FOTOGRAFÍA Y PINTURA CORRESPONDIENTES A LOS PREMIOS CULTURALES 2019 DE LA UNIVERSIDAD DE LA LAGUNA.,
460200,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,06/06/2019,II Premios TECNOEDU 2019 a la Innovación con Tecnología Educativa,
460192,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,PROGRAMA DE MOVILIDAD GLOBAL CURSO 2019- 20,
460182,NO,OTROS,UNIVERSIDAD DE ALICANTE,,06/06/2019,CONVOCATORIA DE AYUDAS DEL INSTITUTO UNIVERSITARIO DE INVESTIGACIÓN DE ESTUDIOS DE GÉNERO PARA EL DESARROLLO DE ACTIVIDADES CONDUCENTES A LA REALIZACIÓN DE TESIS DOCTORALES QUE CONTEMPLEN LA PERSPECTIVA DE GÉNERO,
460111,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,06/06/2019,Premios Innovationt 2019 a la excelencia de los Trabajos de Fin de Grado de la Càtedra universitària Ajuntament d¿Ontinyent,
460001,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/06/2019,Resolución de 3 de junio de 2019 del Rector de la Universitat Politècnica de València, por la que se convoca la VI Edición de los Premios ¿Concurso 5U-CV STARTUP¿ en la UPV para el año 2019.,
460000,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/06/2019,Resolución de 3 de junio de 2019,  del Rector de la Universitat Politècnica de València por la que se convocan ayudas CÁTEDRA TORRECID, para Programas de Intercambio Académico Internacional, para el Curso Académico 2019/2020.,
459910,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE CONCURSO CARTELES SOBRE ¿EL RIESGO DE CONTRAER ITS (INFECCIONES DE TRANSMISIÓN SEXUAL / VIH),
459906,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE ENFERMERÍA PARA COLABORAR EN TAREAS DE EDICIÓN Y DIFUSIÓN DE LA REVISTA ENFERMERÍA Y CULTURA DE LOS CUIDADOS. REFERENCIA: PRA-,
459902,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,05/06/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 29 de mayo de 2019, por el que se publica la I convocatoria de ayudas para la creación de empresas de base tecnológica-UAH 2019,
459898,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,II CONVOCATORIA PARA FINANCIAR ACTIVIDADES PARA EL IMPULSO DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE, COMPLEMENTARIAS A PROYECTOS DE INVESTIGACIÓN DE LA UNIVERSIDAD DE ALICANTE,
459878,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,05/06/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 29 de mayo de 2019, por el que se publica la I convocatoria de ayudas para la participación en plataformas u otras redes de colaboración tecnológica-UAH,
459866,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONCURSO DE IDEAS PARA LA CREACIÓN DEL LOGOTIPO DE LA SEU UNIVERSITÀRIA DE CALP,
459864,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,05/06/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 29 de mayo de 2019, por el que se convocan las Bolsas de Viaje (II) para el año 2019,
459860,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE LENGUAJES Y SISTEMAS INFORMÁTICOS DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA-32 / 2018-2019,
459858,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,05/06/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 29 de mayo de 2019, por el que se convocan las Ayudas de Iniciación en la Actividad Investigadora 2019,
459857,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE SUBVENCIONES PARA LA ORGANIZACIÓN DE ACTIVIDADES DE PROMOCIÓN CULTURAL, LINGÜÍSTICA Y DEPORTIVA PARA EL AÑO 2019,
459853,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,BASES II CONVOCATORIA BECAS TFM-ODS PARA IMPULSAR TRABAJOS FIN DE MÁSTER ¿ EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE ¿, DURANTE EL CURSO 2018-2019,
459851,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE AYUDA ECONÓMICA PARA ESTUDIANTES DE LA ESCUELA POLITÉCNICA SUPERIOR QUE REALIZAN UNA ESTANCIA DE MOVILIDAD INTERNACIONAL,
459849,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,05/06/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 29 de mayo de 2019, por el que se convocan los Premios de Investigación UAH 2019,
459848,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DEL II CONCURSO ¿TRIATLÓN DE EMPRENDIMIENTO E INNOVACIÓN SOCIAL¿ DE LA UNIVERSIDAD DE ALICANTE,
459843,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,BASES DE LA X CONVOCATORIA BANCO SANTANDER ¿ UA DE BECAS PARA CURSAR MÁSTERES OFICIALES EN LA UA CURSO 2019/2020,
459810,NO,OTROS,UNIVERSIDAD DE OVIEDO,,05/06/2019,EXTRACTO de la Resolución de 28 de mayo de 2019 del Vicerrector de Investigación de la Universidad de Oviedo por la que se autoriza el gasto y se aprueba la convocatoria pública de ayudas a proyectos de innovación e investigación destinadas al personal do,
459804,NO,OTROS,UNIVERSIDAD DE CÁDIZ,,05/06/2019,Convocatoria de Ayudas al Alumnado de la Universidad de Cádiz para la Adquisición y Acreditación de Competencias Lingüísticas en Lenguas Extranjeras, curso 2018-19,
459766,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,(Desierta).- CONV DE LA UNIV. DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN ¿FAB LAB¿ ALICANTE DEL DEPARTAMENTO DE EXPRESIÓN GRÁFICA, COMPOSICIÓN Y PROYECTOS PARA SOPORTE EN EL DESARROLLO DE PROYECTOS DE FABRICACIÓN DIGIT,
459763,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE PSICOLOGÍA EVOLUTIVA Y DIDÁCTICA DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 01 / 2018- 2019,
459760,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL CENTRO DE AUTOAPRENDIZAJE DE VALENCIANO, DEPENDIENTE DEL SERVICIO DE LENGUAS, PARA APOYO A LOS APRENDICES DE VALENCIANO Y CONDUCCIÓN DE CLASES,
459756,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN DE LA UNIVERSIDAD DE ALICANTE..REFERENCIA: PRA-16 / 2018-2019,
459752,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE PREMIOS A TRABAJOS FIN DE GRADO (TFG) Y A TRABAJOS FIN DE MÁSTER (TFM) DE LA CÁTEDRA VECTALIA MOVILIDAD DE LA UNIVERSIDAD DE ALICANTE,
459750,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN UNIDAD DE LABORATORIOS DE LA ESCUELA POLITÉCNICA SUPERIOR DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA-19 / 2018-2019,
459748,NO,OTROS,UNIVERSIDAD DE ALICANTE,,05/06/2019,BECAS DE COLABORACIÓN CON LA UNIDAD DE MOVILIDAD 2019,
459668,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DE LA ESCUELA POLITECNICA SUPERIOR DE LA UNIVERSIDAD DE ALICANTE POR LA PRESENTACIÓN DE COMUNICACIONES ORALES O PÓSTERES EN CONGRESOS O JORNADAS DE CARÁCTER CIENTÍFICO,
459662,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,PROGRAMA DE MOVILIDAD ERASMUS+ KA107 ESTUDIOS CONVOCATORIA CURSO 2019-20,
459658,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN. REFERENCIA: PRA- 15 / 2018-2019,
459653,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL VICERRECTORADO DE ESTUDIANTES Y EMPLEO (PROYECTO INSTITUCIONAL ALUMNI UA) DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 14 / 2018- 2019.,
459649,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL PROGRAMA DE DOCTORADO EN FILOSOFÍA Y LETRAS. CURSO 2018-2019,
459643,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DE LA FACULTAD DE CIENCIAS DE LA SALUD DE LA UNIVERSIDAD DE ALICANTE POR LA PRESENTACIÓN DE COMUNICACIONES ORALES O PÓSTERES EN CONGRESOS O JORNADAS DE CARÁCTER CIENTÍFICO,
459636,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE AYUDA ECONÓMICA PARA REALIZAR MOVILIDAD INTERNACIONAL POR ESTUDIANTES DE GRADO DE LA FACULTAD DE CIENCIAS DE LA SALUD DE LA UNIVERSIDAD DE ALICANTE,
459632,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,04/06/2019,Resolución de 4 de junio de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 20 becas para estudiantes con las mejores calificaciones en los estudios universitarios que le dan acceso a un Máster Oficial.,
459628,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE AYUDAS PARA LA MOVILIDAD INTERNACIONAL DE ESTUDIANTES DE DOCTORADO EN CIENCIAS DE LA SALUD DE LA UNIVERSIDAD DE ALICANTE,
459626,NO,OTROS,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,,04/06/2019,Convocatoria del II Plan de Impulso de Instalaciones de Autoconsumo Fotovoltaico en el Sector Residencial de la Comunidad de Madrid,
459616,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,04/06/2019,Resolución de 4 de junio de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 10 becas para estudiantes de nuevo ingreso con las mejores calificaciones de Acceso a Enseñanzas Universitarias, que hayan superado la EBAU en la,
459614,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,XI CONCURSO DE CORTOMETRAJES, OBRAS AUDIOVISUALES, SUBTITULACIÓN Y DOBLAJE DE LA UNIVERSIDAD DE ALICANTE (CURSO 2018-2019),
459607,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS EXTRACURRICULARES BECADAS EN EL INSTITUTO INTERUNIVERSITARIO DE GEOGRAFÍA DE LA UA. REFERENCIA: PRA-12 / 2018-2019,
459600,NO,OTROS,UNIVERSIDAD DE ALICANTE,,04/06/2019,CONVOCATORIA ANUAL DE PREMIOS EXTRAORDINARIOS DE DOCTORADO,
459538,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,04/06/2019,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA LA X BECA MORDIDA (BECA DE PRODUCCIÓN DE OBRA GRÁFICA PARA ESTUDIANTES DE LA FACULTAD DE BELLAS ARTES DE ALTEA),
459202,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,03/06/2019,I edición de los premios ¿Ayudar y Proteger¿ de la cátedra PROTECPOL de la Universitat de València,
459189,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,03/06/2019,Resolución de 24 de mayo de 2019,  del Rector de la Universitat Politècnica de València, por la que se convocan 46 BECAS dirigidas a los Alumnos de los cursos de Monitor de Actividades de Tiempo Libre Educativo Infantil y Juvenil convocados por esta Unive,
459102,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,31/05/2019,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA LA III BECA BOOMERANG (BECA DE PRODUCCIÓN ARTÍSTICA ANTIGÜOS/AS ESTUDIANTES DE LA FACULTAD DE BELLAS ARTES DE ALTEA),
459078,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,31/05/2019,III premio al mejor trabajo fin de grado sobre la Economía del Bien Común. Universitat de València,
458935,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/05/2019,Resolución de 2 de abril de 2019, del Rector de la Universitat Politécnica de València, por la que se convocan por la Cátedra Esteve de Economía para la Salud los premios al mejor trabajo de final de grado y al mejor trabajo final del máster para el curso,
458930,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/05/2019,Resolución de 20 de mayo de 2019, del Rector de la Universitat Politécnica de València por la que la Cátedra Stadler convoca el Premio al mejor expediente académico para alumnos que hayan finalizado el Grado en Ingeniería Informática en la Escuela Técnica,
458926,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/05/2019,Resolución de 20 de mayo de 2019, del Rector de la Universitat Politécnica de València por la que la Cátedra Stadler convoca el Premio al mejor expediente académico para alumnos del grado en Ingeniería en Diseño Industrial y Desarrollo de Productos en la,
458923,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,30/05/2019,Resolución de 20 de mayo de 2019 de la convocatoria del Rector de la Universitat Politécnica de València, por la que la Cátedra Istobal convoca el Premio al mejor expediente académico para alumnos del Grado de Ingeniería Aeroespacial, en la Escuela Técnic,
458922,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/05/2019,XV Premio Demetrio Ribes de la Universitat de València.,
458920,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/05/2019,Programa de movilidad Erasmus Prácticas de la Universitat de València para el curso académico 2019/2020,
458408,NO,OTROS,CÁMARA DE COMERCIO DE GERONA,,29/05/2019,Programa Comercio Minorista - Diagnóstico de Innovación Comercial,
458345,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/05/2019,Resolución de 20 de Mayo de 2019 del Rector de la Universitat Politécnica de València por la que se convocan 6 Becas para Ayuda a la matricula en la 6ªEdicion del Master en Tecnología de Materiales Poliméricos y Composites de la Cátedra AIMPLAS,
458262,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,28/05/2019,CONVOCATORIA DE UNA BECA EN LABORATORIOS AUDIOVISUALES DEL GRADO EN PERIODISMO DE LA UNIVERSIDAD DE LA LAGUNA. CURSO ACADÉMICO 2019-2020,
458129,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,28/05/2019,XVII Concurso Química, Medio Ambiente y Energía Inteligente,
457948,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/05/2019,(CONVOCATORIA DESIERTA) II Premio al mejor proyecto empresarial sobre la Economía del Bien Común. Universitat de València,
457869,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,27/05/2019,Resolución del 21/05/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del programa ¿València Coopera 2019¿ destinado tanto al alumnado como titulados en los cursos 2017/2018 y 2018/2019 de la Universitat Politèc,
457525,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,24/05/2019,La Universidad de Salamanca convoca, en régimen de concurrencia competitiva, ayudas a deportistas para estudiantes que participan en competiciones deportivas con el fin de promover su práctica, tanto en el ámbito federado como en el universitario.,
457489,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,24/05/2019,Fe de erratas en la convocatoria cuyo código es 457079,
457463,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,24/05/2019,RESOLUCIÓN 20/2019, de 23 de mayo, del Vicerrectorado de Internacionalización, por la que se hace pública la convocatoria de Becas para estudiantes, profesores y egresados vinculados a instituciones del ámbito latinoamericano asociadas a la AUIP que estén,
457393,NO,OTROS,UNIVERSIDAD DE OVIEDO,,24/05/2019,CONVOCATORIA DE 73 BECAS-COLABORACIÓN PARA LOS SERVICIOS INFORMÁTICOS, CURSO ACADÉMICO 2019-2020,
457290,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,23/05/2019,Premios Xavier Gómez i Font a la calidad lingüística de los trabajos de fin de grado y máster en valenciano y en inglés.,
457285,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,23/05/2019,I edición de los premios de la Cátedra de l¿Horta de València,
457276,NO,OTROS,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,,23/05/2019,Convocatoria del Plan Renove de Calderas y Calentadores Individuales de la Comunidad de Madrid,
