Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
510959,NO,OTROS,UNIVERSIDAD DE OVIEDO,,16/06/2020,RESOLUCIÓN DE 15 DE JUNIO DE 2020, DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE APRUEBA EL GASTO Y SE DISPONE LA CONVOCATORIA PÚBLICA, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE LA DÉCIMA,
510943,NO,OTROS,UNIVERSIDAD DE OVIEDO,,16/06/2020,RESOLUCIÓN DE 15 DE JUNIO DE 2020, DEL VICERRECTOR DE EXTENSIÓN UNIVERSITARIA Y PROYECCIÓN INTERNACIONAL DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE APRUEBA EL GASTO Y SE DISPONE LA CONVOCATORIA PÚBLICA, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, DE LA SÉPTIM,
510835,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,16/06/2020,Convocatoria Programa TICCAMARAS 2020 - Cámara de Comercio de Málaga,
510773,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/06/2020,Dues beques de iniciación a la investigación (referencia beca 2) (Proyecto «Convenio de colaboración entre la Generalitat, a través de la Consellería de Participación, Transparencia, Cooperación y Calidad Democrática, y la Universitat Jaume I...),
510772,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,15/06/2020,Convocatoria TICCámaras 2020 - Cámara Cádiz,
510752,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/06/2020,Resolución de la Gerenta de la Universidad de Oviedo, de 11 de junio de 2020, por la que se autoriza el gasto y se aprueba la convocatoria de subvenciones de matrícula de estudios universitarios, curso 2019/2020, para personal jubilado, viudos y huérfanos,
510736,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/06/2020,Beca de iniciación a la investigación (referencia beca 1) (Proyecto «Convenio de colaboración entre la Generalitat, a través de la Consellería de Participación, Transparencia, Cooperación y Calidad Democrática, y la Universitat Jaume I de C,
510716,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/06/2020,BASES III CONVOCATORIA BECAS TFM-ODS PARA IMPULSAR TRABAJOS FIN DE MÁSTER ¿ EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE ¿ DURANTE EL CURSO 2019-2020.,
510710,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/06/2020,Contratos predoctorales para personal investigador en formación en el marco del Plan Propio de I+D+i de la UCLM, cofinanciada por el FSE,
510682,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/06/2020,CONVOCATORIA DE AYUDA ECONÓMICA PARA ESTUDIANTES DE LA ESCUELA POLITÉCNICA SUPERIOR QUE REALIZAN UNA ESTANCIA De MOVILIDAD INTERNACIONAL.,
510661,NO,OTROS,TORGUVI - ASOCIACIÓN GRUPO DE ACCIÓN LOCAL TORO - GUAREÑA Y VINO,,15/06/2020,ORDEN AGR/239/2020, de 25 de febrero, por la que se aprueba la dotación financiera correspondiente a la tercera asignación de fondos públicos a determinados grupos de acción local destinada a las estrategias de desarrollo local en el marco de la metodolog,
510529,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/06/2020,Convocatoria de ayudas para la mejora de la calidad del Profesorado de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha para el año 2020,
510528,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/06/2020,Convocatoria 2020 para el apoyo a la difusión de la Investigación en la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha,
510527,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/06/2020,Convocatoria de becas de colaboración para el apoyo a las actividades de promoción y comunicación de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha 2020,
510404,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,12/06/2020,Convocatoria de ayudas dirigidas a los doctorandos y doctorandas de la Escuela de Doctorado de la Universitat Jaume I para la realización de actividades formativas,
510367,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/06/2020,RESOLUCIÓN DEL VICERRECTORADO DE CALIDAD E  INNOVACIÓN  EDUCATIVA  POR  LA  QUE  SE  ESTABLECEN  LAS CONDICIONES PARA LA ENTREGA DE INCENTIVOS AL ALUMNADO POR LA CUMPLIMENTACIÓN DE LAS ENCUESTAS SOBRE LA DOCENCIA (CAMPAÑA  2019/2020,  SEGUNDO CUATRIMESTRE,
510343,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,12/06/2020,RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN, TRANSFERENCIA Y CAMPUS SANTA CRUZ Y SUR POR LA QUE SE CONVOCAN AYUDAS PARA LA INCENTIVACIÓN DE LA ACTIVIDAD INVESTIGADORA DEL PERSONAL DOCENTE E INVESTIGADOR DE LA UNIVERSIDAD DE LA LAGUNA. CONVOCATORIA 2020,
510307,NO,OTROS,UNIVERSIDAD DE OVIEDO,,12/06/2020,Convocatoria pública abierta de ayudas de matrícula a estudiantes del Máster Universitario en Género y Diversidad y del Máster Erasmus Mundus en Estudios de las Mujeres y de Género-GEMMA de la Universidad de Oviedo (2019-2020),
510306,NO,OTROS,UNIVERSIDAD DE OVIEDO,,12/06/2020,Convocatoria abierta para la concesión de ayudas de matrícula destinadas a estudiantes del Programa de Doctorado en Género y Diversidad de la Universidad de Oviedo, curso académico 2019-2020,
510285,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,11/06/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS EN EL MARCO DEL PROGRAMA DE BECAS Y AYUDAS A DEPORTISTAS UMH DE ALTO NIVEL PARA EL CURSO 2019-2020,
510259,NO,OTROS,UNIVERSIDAD DE BURGOS,,11/06/2020,Convocatoria 2020-2021 de Becas Iberoamérica.Santander Grado,
510225,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,11/06/2020,Convocatoria Xpande Digital 2020 - Cámara A Coruña,
510221,NO,OTROS,UNIVERSIDAD DE BURGOS,,11/06/2020,Convocatoria Becas Santander Erasmus 2020-2021,
510215,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,11/06/2020,Convocatoria de movilidad de estudiantes para realizar un lectorado de español durante el curso académico 2020-2021,
510209,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/06/2020,XIX Concurso de carteles del Día Mundial de la Lucha contra el Sida,
510204,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,11/06/2020,Convocatoria del programa de lectores entrantes en la Universidad de Castilla La Mancha durante Curso académico 2020/21,
510186,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/06/2020,XI Concurso de tarjetas de Nadal solidari UJI 2020,
510150,NO,OTROS,UNIVERSIDAD DE BURGOS,,11/06/2020,Ayudas para la realización de Trabajos de Fin de Grado/Máster, Prácticum y Prácticas Universitarias curriculares en el Ámbito de la Cooperación Internacional para el Desarrollo (PPACID).,
510149,NO,OTROS,UNIVERSIDAD DE BURGOS,,11/06/2020,Convocatoria de ayudas para financiar contratos predoctorales de la Universidad de Burgos 2020,
510147,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,11/06/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS AYUDAS PARA ELABORAR TESIS, TRABAJOS DE FIN DE GRADO (TFG), TRABAJOS DE FIN DE MÁSTER (TFM) Y MEMORIAS DE INVESTIGACIÓN EN VALENCIANO (2018/19 Y 2019/20),
510127,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,11/06/2020,Resolución de 11 de junio de 2020, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 20 becas para estudiantes con las mejores calificaciones en los estudios universitarios que le dan acceso a un Máster Oficial,
510126,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,11/06/2020,Resolución de 11 de junio de 2020, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 10 becas para estudiantes de nuevo ingreso con las mejores calificaciones de Acceso a Enseñanzas Universitarias, que hayan superado la EBAU en la,
510070,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,11/06/2020,Convocatoria TicCámaras 2020 - Cámara Alicante,
510021,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,10/06/2020,II edición de los premios de la Cátedra de l¿Horta de València: Territori Metropolità de la Universitat de València al mejor TFG, TFM o tesis doctoral relacionado con cualquier aspecto referido a la huerta de Valencia.,
509972,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,10/06/2020,CONVOCATORIA XPANDE DIGITAL 2020,
509902,NO,OTROS,CÁMARA DE COMERCIO DE SANTIAGO DE COMPOSTELA,,10/06/2020,Convocatoria Programa TicCámaras 2020 - Cámara de Comercio de Santiago de Compostela,
509733,NO,OTROS,CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,,09/06/2020,Convocatoria Programa XPANDE DIGITAL 2020 - Cámara Comercio Pontevedra, Vigo y Vilagarcía de Arousa,
509720,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/06/2020,VII Edición de los Premios ¿Concurso 5U-CV STARTUP¿ en la UPV para el año 2020,
509718,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/06/2020,Premio al mejor TFG para el curso 2019-2020 del Grado en Turismo. Cátedra Gandia Turisme Intel·ligent,
509582,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,08/06/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL XV PREMIO DE RELATO CORTO ATZAVARES 2020,
509480,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,08/06/2020,Convocatoria TICCámaras 2020 - Cámara Jerez,
509471,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/06/2020,Beca de iniciación a la investigación (Proyecto «Impacto del estrés producido por la separación maternal sobre el sistema dopaminérgico y las conductas motivadas que requieren esfuerzo en la edad adulta: estudio en ratones de ambos sexos» -,
509461,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/06/2020,Beca de iniciación a la investigación (Proyecto «MEJORA DE LA EXPERIENCIA SUBJETIVA DE PEQUEÑOS ELECTRODOMÉSTICOS PARA CREAR VÍNCULOS DE APEGO CON EL USUARIO Y EXTENDER LA VIDA DE USO DE LOS MISMOS» - Código 19I584)  Directora: Elena Mulet,
509456,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,08/06/2020,Ayudas para la iniciación a la investigación para estudiantes de la Universitat de València, curso 2019-2020,
509427,NO,OTROS,CERRATO PALENTINO - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DEL CERRATO PALENTINO,,08/06/2020,2ª CONVOCATORIA DE CONCESIÓN DE AYUDAS LEADER DEL GRUPO DE ACCIÓN LOCAL ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DEL CERRATO PALENTINO PARA PROYECTOS NO PRODUCTIVOS PROMOVIDOS POR ENTIDADES LOCALES Y GRUPOS DE ACCIÓN LOCAL DE LA COMARCA DEL CERRATO PA,
509366,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,07/06/2020,Convocatoria Xpande Digital 2020 - Camara Almería,
509317,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/06/2020,Premios de diseño de Estructuras de la Cátedra Stadler.,
509315,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/06/2020,7ª Edición premios diseño Cátedra Stadler,
509314,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,05/06/2020,Premios monográficos mejor TFG y TFM curso 19-20 Cátedra Staldler,
509234,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,05/06/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS Y BOLSAS DE VIAJE PARA LA DIFUSIÓN DE RESULTADOS DE INVESTIGACIÓN EN EL MARCO DEL PROGRAMA DE DOCTORADO EN TECNOLOGÍAS INDUSTRIALES Y DE TELECOMUNICACIÓN (CURSO,
509218,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,05/06/2020,Convocatoria Innocamaras 2020 - Cámara de Almeria,
509127,NO,OTROS,CÁMARA DE COMERCIO DE MALLORCA,,04/06/2020,Convocatoria Xpande Digital 2020 - Cámara Mallorca,
509119,NO,OTROS,CÁMARA DE COMERCIO DE CÁCERES,,04/06/2020,Programa Xpande Digital 2020. Cámara de Comercio, Industria y servicios de Cáceres,
509075,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,04/06/2020,Convocatoria TICCámaras 2020 - Cámara Valencia,
509069,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,04/06/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE AYUDAS AL TRANSPORTE UNIVERSITARIO PARA EL CURSO ACADÉMICO 2019-2020.,
509028,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/06/2020,Premios Fundación Trinidad Alfonso para personas estudiantes y deportistas de la Universitat Jaume I de Castelló,
508983,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,04/06/2020,Convocatoria de la décimo cuarta edición de los Premios Final de Carrera Fundación C.V. Juan Arizo Serrulla a los mejores trabajos final de máster para el año 2019.,
508906,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/06/2020,Convocatoria de ayudas con cargo a los fondos de investigación departamentales 2020,
508870,NO,OTROS,CÁMARA DE COMERCIO DE MURCIA,,03/06/2020,Convocatoria Xpande Digital 2020 para empresas de la demarcación de la Cámara de Comercio de Murcia,
508810,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,03/06/2020,CONVOCATORIA TIC CAMARAS PARA LA TRANSFORMACION DIGITAL DE LAS PYMES DE LEON A TRAVES DE LA PRESTACION DE SERVICIOS DE ASESORAMIENTO Y DE LA CONCESION DE AYUDAS ECONOMICAS COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONOMICO DE LA COVID 19,
508807,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,03/06/2020,CONVOCATORIA TIC CAMARAS PARA LA TRANSFORMACION DIGITAL DE LAS PYMES DE LEON A TRAVES DE LA PRESTACION DE SERVICIOS DE ASESORAMIENTO Y DE LA CONCESION DE AYUDAS ECONOMICAS COMO MEDIDA PARA HACER FRENTE AL IMPACTO ECONOMICO DE LA COVID 19,
508792,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,03/06/2020,CONVOCATORIA TIC CAMARAS 2020,
508789,NO,OTROS,CONSORCI GLOBALLEIDA,,03/06/2020,Convocatoria del concurso para el otorgamiento de los premios E2 Escuela de Emprendedores año 2020,
508763,NO,OTROS,UNIVERSIDAD DE ALICANTE,,03/06/2020,Convenio de colaboración entre la Universidad de alicante y la Fundación Parque Científico de Alicante. Convenio 30/01/2019,
508759,NO,OTROS,UNIVERSIDAD DE ALICANTE,,03/06/2020,Convenio de colaboración entre la Universidad de alicante y la Fundación General de la Universidad de Alicante. Convenio 27/01/2020,
508752,NO,OTROS,UNIVERSIDAD DE ALICANTE,,03/06/2020,ACUERDO DE COLABORACIÓN ENTRA LAS UNIVERSIDADES DE MURCIA, VALLADOLID, EUROPEA DE MADRID, MÁLAGA, LA RIOJA, ALICANTE, GRANADA, CASTILLA-LA MANCHA, LAS PALMAS DE GRAN CANARIA E INTERNACIONAL MENÉNDEZ PELAYO (UIMP) Y LA FUNDACIÓN BIBLIOTECA VIRTUAL MIGUEL D,
508749,NO,OTROS,UNIVERSIDAD DE ALICANTE,,03/06/2020,Convenio entre la Universidad de Alicante y la Fundación Universitaria La Alcudia de Investigación Arqueológica. Convenio 13/07/2017. Addenda 27/1/20.,
508693,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,03/06/2020,CONVOCATORIA XPANDE DIGITAL 2020 - CÁMARA GIPUZKOA,
508632,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,02/06/2020,AYUDAS PAGO SEXTO PLAZO DE MATRÍCULA CURSO 2019-2020 PARA ESTUDIANTES DE GRADO Y MASTER ULPGC EN SITUACIONES DE DIFICULTAD ECONÓMICA A CAUSA DEL ESTADO DE ALARMA SANITARIA PRODUCIDO POR LA PANDEMIA DEL COVID-19,
508591,NO,OTROS,CÁMARA DE COMERCIO DE CAMPO DE GIBRALTAR,,02/06/2020,Convocatoria TicCámaras 2020- Cámara Campo de Gibraltar,
508572,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/06/2020,Premio mejor expediente curso 18-19 Aula CAATIE,
508571,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,02/06/2020,XII Edición del Premio Ideas Comerciales ¿Innovación y Excelencia Comercial¿ Cátedra CONSUM-UPV,
508561,NO,OTROS,CÁMARA DE COMERCIO DE GUIPÚZCOA,,02/06/2020,CONVOCATORIA TICCámaras 2020 - Cámara de Gipuzkoa,
508509,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,02/06/2020,III premio al mejor proyecto empresarial sobre la Economía del Bien Común. Universitat de València,
508416,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,01/06/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia ADER 2018-I-IDD-00027,titulado: Producción de vitamina D a partir de setas comestibles. Planta Piloto (BIOD2),
508401,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,01/06/2020,Programa TICCámaras 2020- Cámara de Comercio de Córdoba,
508398,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA DE LOS PREMIOS DE EMPRENDIMIENTO AZUL (EDICIÓN 2020). CÁTEDRA INTERUNIVERSITARIA DE ECONOMÍA AZUL Y PROMOCIÓN DEL SECTOR MARÍTIMO-RECREATIVO.,
508393,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   SECRETARIADO    DE    SEDES    UNIVERSITARIAS    DE    LA    UNIVERSIDAD DE ALICANTE. REFERENCIA: PR,
508392,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA  DE LA UNIVERSIDAD  DE ALICANTE, EN RÉGIMEN DE  CONCURRENCIA  COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS  BECADAS  EN  EL  SECRETARIADO  DE  SEDES  UNIVERSITARIAS   DE   LA   UNIVERSIDAD DE ALICANTE.   REFERENCIA: PRA-40 / 2019-2020,
508391,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE EN  RÉGIMEN  DE  CONCURRENCIA  COMPETITIVA,  PARA  LA  REALIZACIÓN   DE   UNAS   PRÁCTICAS   BECADAS   EN   EL   DEPARTAMENTO      DE      FÍSICA      APLICADA      DE      LA      UNIVERSIDAD DE ALICANTE. REFERE,
508388,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA DE AYUDAS AL TRANSPORTE PARA ESTUDIANTES DE PRÁCTICAS EXTERNAS DE GRADO DE LA FACULTAD DE FILOSOFÍA Y LETRAS EN EL CURSO 2019-20,
508377,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/06/2020,CONVOCATORIA DE  AYUDAS PARA LA REALIZACIÓN DE PROGRAMAS DE MOVILIDAD EN EL EXTRANJERO Y SICUE, PARA LOS ESTUDIANTES DE LA FACULTAD DE EDUCACIÓN DE LA UNIVERSIDAD DE ALICANTE. CURSO 2019-20,
508300,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,01/06/2020,IV premio al mejor trabajo fin de máster sobre la Economía del Bien Común. Universitat de València,
508294,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,01/06/2020,IV premio al mejor Trabajo Fin de Grado sobre La Economía del Bien Común. Universitat de València,
508205,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,29/05/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN BECAS PARA ESTUDIANTES DEL MÁSTER UNIVERSITARIO EN ESTUDIOS CULTURALES Y ARTES VISUALES (PERSPECTIVAS FEMINISTAS Y CUIR/QUEER) DE LA UMH - CURSO ACADÉMICO 2019-2020, FI,
508147,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,29/05/2020,Convocatoria Competitividad Turistica 2020-Cámara de Almería,
508133,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,29/05/2020,Convocatoria INDUSTRIA 4.0 2020-Cámara de Almería,
508125,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,29/05/2020,Convocatoria CIBERSEGURIDAD 2020-Cámara de Almería,
508114,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,29/05/2020,Convocatoria TICCámaras2020-Cámara de Almería,
508094,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS AL TRANSPORTE A ESTUDIANTES CON DISCAPACIDAD, CURSO 2019/2020, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA,
508091,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA ABIERTA DE AYUDAS A ESTUDIANTES, AÑO 2020, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA,
508085,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS, PROCEDIM,
508082,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS,,
508074,NO,OTROS,UNIVERSIDAD DE OVIEDO,,29/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PÚBLICA DE AYUDAS ECONÓMICAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO SUBVENCIONADAS POR PERSONAS FÍSICAS O JURÍDICAS,,
507995,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/05/2020,*3 ayudas deportivas de residencia*,
507994,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/05/2020,*82 Ayudas a Deportistas de Élite curso 20/21*,
507993,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/05/2020,*5 Ayudas Deportivas de Excelencia curso 20/21*,
507992,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/05/2020,Premio mejor TFM y TFG 18-19 Aula CAATIE,
507935,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,28/05/2020,IV Premio Mónica García-Renedo. Investigación y práctica sobre la promoción de la resiliencia,
507756,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,27/05/2020,RESOLUCIÓN DE LA VICERRECTORA DE CULTURA, PARTICIPACIÓN SOCIAL Y CAMPUS OFRA Y LA PALMA POR LA QUE SE CONVOCAN LOS PREMIOS CULTURALES 2020 DE LA UNIVERSIDAD DE LA LAGUNA,
507657,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,27/05/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS AYUDAS A LA INVESTIGACIÓN 2020 DE LA CÁTEDRA MISTERI DELX,
507617,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,27/05/2020,Premio UJI Irreductibles,
507614,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,27/05/2020,Resolución de 24 de abril de 2020 por la que se convocan ayudas para viajes para optar a proyectos internacionales durante el año 2020,
507591,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,27/05/2020,Resolución del Rector de la URJC, por la que se convocan Ayudas a Deportistas 2020,
507590,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,27/05/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia ADER 2018-I-IDD-00027, titulado: Producción de vitamina D a partir de setas comestibles. Planta Piloto (BIOD2),
507498,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,26/05/2020,Convocatoria del programa de becas ¿Càtedra Endavant Vilarreal CF de l¿Esport¿ para personas estudiantes y deportistas de la Universitat Jaume I.,
507487,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,26/05/2020,Resolució per la qual es convoquen ajudes per a la realització de TFG, TFM i tesis doctorals en valencià i tesis doctorals blingües en valencià i anglès,
507484,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,26/05/2020,Convocatoria de Ayudas del Máster Universitario en Cooperación al Desarrollo para estudiantes procedentes de países y poblaciones estructuralmente empobrecidos Curso 2020/21,
