Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
CANARIAS,669734,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669735,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669736,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669737,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669738,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,PLAN ESTATAL DE VIVIENDA 2018-2021,
CANARIAS,669739,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669740,SERVICIO CANARIO DE LA SALUD,10/01/2023,NO,,Subvenciones de Atenció a las Drogodependencias,
CANARIAS,669741,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669742,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669743,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669744,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669745,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669746,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669747,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,669748,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669749,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669750,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669751,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669752,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669753,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669754,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,10/01/2023,NO,,Subv. Cab. La Palma Efecto Volcánico Pinar Canario y Matorrales,
CANARIAS,669755,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669756,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669757,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669758,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669759,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669760,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669761,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669762,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669763,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669764,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669765,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669766,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669767,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669768,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669769,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669770,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669771,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669772,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669773,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669774,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,10/01/2023,NO,,Subv. Cab. La Palma - Efectos erupción especies amenazadas y hab. naturales,
CANARIAS,669775,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669776,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669777,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669778,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669779,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669780,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669781,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669782,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669783,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669784,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669785,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669786,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669787,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669788,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669789,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669790,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669791,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669792,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669793,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669794,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669795,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669796,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669797,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669798,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669799,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669800,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669801,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669802,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669803,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669804,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669805,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669806,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669807,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669808,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669809,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669810,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669811,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669812,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669813,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669814,INSTITUTO CANARIO DE LA VIVIENDA,10/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,669815,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,10/01/2023,NO,,Subv. Cab. La Palma - ZONAS VERDES ECONOMÍA CIRCULAR,
CANARIAS,669816,PRESIDENCIA DEL GOBIERNO,10/01/2023,NO,,GASTOS FUNCIONAMIENTO CENTRO DE DÍA,
CANARIAS,669817,PRESIDENCIA DEL GOBIERNO,10/01/2023,NO,,GASTOS FUNCIONAMIENTO CENTRO DIA,
CANARIAS,670025,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,11/01/2023,NO,,SUBVENCIÓN GEOPARQUE 2022 - CABILDO INSULAR DE LANZAROTE,
CANARIAS,670026,SERVICIO CANARIO DE LA SALUD,11/01/2023,NO,,SUBVENCIONES DE ATENCIÓN A LAS DROGODEPENDENCIAS,
CANARIAS,670027,SERVICIO CANARIO DE LA SALUD,11/01/2023,NO,,Subvención de Atención a las Drogodependencias,
CANARIAS,670028,CONSEJERÍA DE TURISMO Y EMPLEO,11/01/2023,SI,,Subvención Proyecto PSTD convocatoria extraordinaria CI. Gomera,
CANARIAS,670029,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",11/01/2023,NO,,SUBVENCIÓN NOMINADA A FAVOR DE EPEL-CAT CABILDO DE LANZAROTE,
CANARIAS,670030,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670031,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670032,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670033,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670034,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670036,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670037,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670038,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670039,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670040,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670041,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670042,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670043,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670044,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670045,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670046,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670047,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670048,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670049,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670050,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670051,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670052,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670053,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670054,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670055,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670056,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670057,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670058,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670059,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670060,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670061,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670062,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670063,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670064,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670065,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670066,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670067,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670068,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670069,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670070,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670071,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670072,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670073,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670074,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670075,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670076,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670077,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670078,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670079,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670080,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670081,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670082,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670083,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670084,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670085,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670086,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670087,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670088,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670089,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES PEV 2018-2021,
CANARIAS,670090,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670091,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670092,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670093,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670094,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670095,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670096,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670097,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670098,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670099,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670100,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670101,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670102,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670103,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
CANARIAS,670104,INSTITUTO CANARIO DE LA VIVIENDA,11/01/2023,NO,,FOMENTO ALQUILER DE VIVIENDA CUPO GENERAL Y MAYORES,
